Normalize_financial_index,ALL,SVC_rbf_train,a,BM_Book_Value_BPS_Equity_Multiplier_Market_capitalizati_PE_Rati_ROE_Diluted_Size_Turnover_Votility
Normalize_financial_index,ALL,SVC_rbf_train,p,BM_Book_Value_BPS_Equity_Multiplier_Market_capitalizati_PE_Rati_ROE_Diluted_Size_Turnover_Votility
Normalize_financial_index,ALL,SVC_rbf_train,r,BM_Book_Value_BPS_Equity_Multiplier_Market_capitalizati_PE_Rati_ROE_Diluted_Size_Turnover_Votility
Normalize_financial_index,ALL,SVC_rbf_train,f1,BM_Book_Value_BPS_Equity_Multiplier_Market_capitalizati_PE_Rati_ROE_Diluted_Size_Turnover_Votility
Normalize_financial_index,ALL,RF_test,a,BM_BPS_EPS_Equity_Multiplier_Market_capitalizati_PE_Rati_Votility
Normalize_financial_index,ALL,RF_test,p,BM_BPS_EPS_Equity_Multiplier_Market_capitalizati_PE_Rati_Votility
Normalize_financial_index,ALL,RF_test,r,BM_BPS_EPS_Equity_Multiplier_Market_capitalizati_PE_Rati_Votility
Normalize_financial_index,ALL,RF_test,f1,BM_BPS_EPS_Equity_Multiplier_Market_capitalizati_PE_Rati_Votility
Normalize_financial_index,ALL,SVC_sigmoid_test,a,Book_Value_BPS_Market_capitalizati_PE_Rati_Turnover_Votility
Normalize_financial_index,ALL,SVC_sigmoid_test,p,BM_Book_Value_BPS_Equity_Multiplier_ROE_Diluted_Turnover
Normalize_financial_index,ALL,SVC_sigmoid_test,r,Book_Value_BPS_Market_capitalizati_PE_Rati_Turnover_Votility
Normalize_financial_index,ALL,SVC_sigmoid_test,f1,Book_Value_BPS_Market_capitalizati_PE_Rati_Turnover_Votility
Normalize_financial_index,ALL,BNB_test,a,BM_BPS_EPS_Equity_Multiplier_Turnover_Votility
Normalize_financial_index,ALL,BNB_test,p,BM_BPS_EPS_Equity_Multiplier_Turnover_Votility
Normalize_financial_index,ALL,BNB_test,r,BPS_Equity_Multiplier_PE_Rati_ROE_Diluted_Turnover
Normalize_financial_index,ALL,BNB_test,f1,BPS_Equity_Multiplier_PE_Rati_ROE_Diluted_Turnover
Normalize_financial_index,ALL,LR_test,a,BM_Book_Value_BPS_Equity_Multiplier_Market_capitalizati_PE_Rati_ROE_Diluted_Size_Votility
Normalize_financial_index,ALL,LR_test,p,BM_EPS_Equity_Multiplier_Market_capitalizati
Normalize_financial_index,ALL,LR_test,r,BM_Book_Value_BPS_Equity_Multiplier_Market_capitalizati_Size_Turnover_Votility
Normalize_financial_index,ALL,LR_test,f1,BM_Book_Value_BPS_Equity_Multiplier_Market_capitalizati_Size_Turnover_Votility
Normalize_financial_index,ALL,BNB_train,a,Book_Value_PE_Rati_Size
Normalize_financial_index,ALL,BNB_train,p,BM_Book_Value_BPS_ROE_Diluted_Size_Votility
Normalize_financial_index,ALL,BNB_train,r,Book_Value_BPS_EPS_PE_Rati_Votility
Normalize_financial_index,ALL,BNB_train,f1,Book_Value_PE_Rati_Size
Normalize_financial_index,ALL,GNB_train,a,Book_Value_Equity_Multiplier_ROE_Diluted
Normalize_financial_index,ALL,GNB_train,p,Book_Value_Equity_Multiplier_ROE_Diluted
Normalize_financial_index,ALL,GNB_train,r,BM_Book_Value_EPS_Equity_Multiplier_ROE_Diluted_Size_Turnover_Votility
Normalize_financial_index,ALL,GNB_train,f1,BM_Book_Value_EPS_Equity_Multiplier_ROE_Diluted_Size_Turnover_Votility
Normalize_financial_index,ALL,SVC_sigmoid_train,a,Book_Value_BPS_Equity_Multiplier_Size_Turnover_Votility
Normalize_financial_index,ALL,SVC_sigmoid_train,p,Book_Value_Equity_Multiplier_PE_Rati_Size_Turnover_Votility
Normalize_financial_index,ALL,SVC_sigmoid_train,r,BPS_Market_capitalizati_Turnover_Votility
Normalize_financial_index,ALL,SVC_sigmoid_train,f1,BPS_Market_capitalizati_Turnover_Votility
Normalize_financial_index,ALL,GNB_test,a,BM_BPS_PE_Rati_ROE_Diluted_Size_Turnover_Votility
Normalize_financial_index,ALL,GNB_test,p,BM_Equity_Multiplier
Normalize_financial_index,ALL,GNB_test,r,BM_BPS_PE_Rati_ROE_Diluted_Size_Turnover_Votility
Normalize_financial_index,ALL,GNB_test,f1,BM_BPS_PE_Rati_ROE_Diluted_Size_Turnover_Votility
Normalize_financial_index,MPE,DT_test,a,EPS
Normalize_financial_index,MPE,DT_test,p,EPS
Normalize_financial_index,MPE,DT_test,r,EPS
Normalize_financial_index,MPE,DT_test,f1,EPS
Normalize_financial_index,MPE,RF_train,a,BM_Book_Value_BPS_PE_Rati_ROE_Diluted_Size_Turnover_Votility
Normalize_financial_index,MPE,RF_train,p,BM_Book_Value_BPS_PE_Rati_ROE_Diluted_Size_Turnover_Votility
Normalize_financial_index,MPE,RF_train,r,BM_Book_Value_BPS_PE_Rati_ROE_Diluted_Size_Turnover_Votility
Normalize_financial_index,MPE,RF_train,f1,BM_Book_Value_BPS_PE_Rati_ROE_Diluted_Size_Turnover_Votility
Normalize_financial_index,MPE,SVC_rbf_test,a,Book_Value_EPS_Equity_Multiplier_Market_capitalizati_Turnover
Normalize_financial_index,MPE,SVC_rbf_test,p,Book_Value_EPS_Equity_Multiplier_Market_capitalizati_Turnover
Normalize_financial_index,MPE,SVC_rbf_test,r,Book_Value_EPS_Equity_Multiplier_Market_capitalizati_Turnover
Normalize_financial_index,MPE,SVC_rbf_test,f1,Book_Value_EPS_Equity_Multiplier_Market_capitalizati_Turnover
Normalize_financial_index,MPE,SVC_linear_train,a,BM_Book_Value_BPS_EPS_Equity_Multiplier_ROE_Diluted_Votility
Normalize_financial_index,MPE,SVC_linear_train,p,BM_Book_Value_BPS_EPS_Equity_Multiplier_ROE_Diluted_Votility
Normalize_financial_index,MPE,SVC_linear_train,r,BM_Book_Value_BPS_EPS_Equity_Multiplier_ROE_Diluted_Votility
Normalize_financial_index,MPE,SVC_linear_train,f1,BM_Book_Value_BPS_EPS_Equity_Multiplier_ROE_Diluted_Votility
Normalize_financial_index,MPE,DT_train,a,BM_EPS_Market_capitalizati_ROE_Diluted_Votility
Normalize_financial_index,MPE,DT_train,p,BM_EPS_Market_capitalizati_ROE_Diluted_Votility
Normalize_financial_index,MPE,DT_train,r,BM_EPS_Market_capitalizati_ROE_Diluted_Votility
Normalize_financial_index,MPE,DT_train,f1,BM_EPS_Market_capitalizati_ROE_Diluted_Votility
Normalize_financial_index,MPE,LR_train,a,BM_Book_Value_BPS_EPS_Equity_Multiplier_ROE_Diluted_Votility
Normalize_financial_index,MPE,LR_train,p,BM_Book_Value_BPS_EPS_Equity_Multiplier_ROE_Diluted_Votility
Normalize_financial_index,MPE,LR_train,r,BM_Book_Value_BPS_EPS_Equity_Multiplier_ROE_Diluted_Votility
Normalize_financial_index,MPE,LR_train,f1,BM_Book_Value_BPS_EPS_Equity_Multiplier_ROE_Diluted_Votility
Normalize_financial_index,MPE,SVC_linear_test,a,Book_Value_BPS_Equity_Multiplier_Market_capitalizati_PE_Rati_Votility
Normalize_financial_index,MPE,SVC_linear_test,p,BM_Size
Normalize_financial_index,MPE,SVC_linear_test,r,Book_Value_BPS_EPS_Equity_Multiplier_Size_Turnover_Votility
Normalize_financial_index,MPE,SVC_linear_test,f1,Book_Value_BPS_Equity_Multiplier_Market_capitalizati_PE_Rati_Votility
Normalize_financial_index,MPE,SVC_rbf_train,a,BM_Book_Value_BPS_EPS_Equity_Multiplier_Market_capitalizati_PE_Rati_ROE_Diluted_Size_Turnover_Votility
Normalize_financial_index,MPE,SVC_rbf_train,p,BM_Book_Value_BPS_EPS_Equity_Multiplier_Market_capitalizati_PE_Rati_ROE_Diluted_Size_Turnover_Votility
Normalize_financial_index,MPE,SVC_rbf_train,r,BM_Book_Value_BPS_EPS_Equity_Multiplier_Market_capitalizati_PE_Rati_ROE_Diluted_Size_Turnover_Votility
Normalize_financial_index,MPE,SVC_rbf_train,f1,BM_Book_Value_BPS_EPS_Equity_Multiplier_Market_capitalizati_PE_Rati_ROE_Diluted_Size_Turnover_Votility
Normalize_financial_index,MPE,RF_test,a,EPS_PE_Rati_ROE_Diluted_Votility
Normalize_financial_index,MPE,RF_test,p,EPS_PE_Rati_ROE_Diluted_Votility
Normalize_financial_index,MPE,RF_test,r,EPS_PE_Rati_ROE_Diluted_Votility
Normalize_financial_index,MPE,RF_test,f1,EPS_PE_Rati_ROE_Diluted_Votility
Normalize_financial_index,MPE,SVC_sigmoid_test,a,Market_capitalizati_Size_Turnover_Votility
Normalize_financial_index,MPE,SVC_sigmoid_test,p,BM_EPS_Equity_Multiplier_Market_capitalizati_PE_Rati_ROE_Diluted_Turnover_Votility
Normalize_financial_index,MPE,SVC_sigmoid_test,r,Size_Turnover_Votility
Normalize_financial_index,MPE,SVC_sigmoid_test,f1,PE_Rati_Size_Turnover_Votility
Normalize_financial_index,MPE,BNB_test,a,BM_Book_Value_BPS_ROE_Diluted_Turnover_Votility
Normalize_financial_index,MPE,BNB_test,p,BM_Book_Value_BPS_ROE_Diluted_Turnover_Votility
Normalize_financial_index,MPE,BNB_test,r,BM_Book_Value_BPS_ROE_Diluted_Turnover_Votility
Normalize_financial_index,MPE,BNB_test,f1,BM_Book_Value_EPS_PE_Rati_Turnover
Normalize_financial_index,MPE,LR_test,a,Book_Value_BPS_EPS_Equity_Multiplier_Market_capitalizati_Turnover_Votility
Normalize_financial_index,MPE,LR_test,p,Size
Normalize_financial_index,MPE,LR_test,r,Book_Value_BPS_EPS_Equity_Multiplier_Market_capitalizati_Turnover_Votility
Normalize_financial_index,MPE,LR_test,f1,Book_Value_BPS_EPS_Equity_Multiplier_Market_capitalizati_Turnover_Votility
Normalize_financial_index,MPE,BNB_train,a,BM_Market_capitalizati_Size
Normalize_financial_index,MPE,BNB_train,p,BM_Market_capitalizati_Size
Normalize_financial_index,MPE,BNB_train,r,BM_BPS_EPS_Market_capitalizati_PE_Rati_ROE_Diluted
Normalize_financial_index,MPE,BNB_train,f1,BPS_EPS_Equity_Multiplier_Market_capitalizati_PE_Rati_ROE_Diluted
Normalize_financial_index,MPE,GNB_train,a,BM_Book_Value_EPS_Equity_Multiplier_Turnover_Votility
Normalize_financial_index,MPE,GNB_train,p,Book_Value_EPS_Equity_Multiplier_ROE_Diluted_Turnover_Votility
Normalize_financial_index,MPE,GNB_train,r,BM_Book_Value_EPS_Equity_Multiplier_Turnover_Votility
Normalize_financial_index,MPE,GNB_train,f1,BM_Book_Value_EPS_Equity_Multiplier_Turnover_Votility
Normalize_financial_index,MPE,SVC_sigmoid_train,a,Book_Value_BPS_EPS_Equity_Multiplier_Market_capitalizati_PE_Rati_Votility
Normalize_financial_index,MPE,SVC_sigmoid_train,p,BM_EPS_Equity_Multiplier_Market_capitalizati_PE_Rati_ROE_Diluted_Turnover_Votility
Normalize_financial_index,MPE,SVC_sigmoid_train,r,Book_Value_BPS_EPS_Equity_Multiplier_Market_capitalizati_PE_Rati_Votility
Normalize_financial_index,MPE,SVC_sigmoid_train,f1,Book_Value_BPS_EPS_Equity_Multiplier_Market_capitalizati_PE_Rati_Votility
Normalize_financial_index,MPE,GNB_test,a,BM_Book_Value_BPS_EPS_Turnover_Votility
Normalize_financial_index,MPE,GNB_test,p,Book_Value_Market_capitalizati
Normalize_financial_index,MPE,GNB_test,r,Size_Turnover_Votility
Normalize_financial_index,MPE,GNB_test,f1,Book_Value_EPS_Equity_Multiplier_Size_Turnover_Votility
Normalize_financial_index,OEE,DT_test,a,BM_BPS_Equity_Multiplier_PE_Rati_Size
Normalize_financial_index,OEE,DT_test,p,BM_BPS_Equity_Multiplier_PE_Rati_Size
Normalize_financial_index,OEE,DT_test,r,BM_BPS_Equity_Multiplier_PE_Rati_Size
Normalize_financial_index,OEE,DT_test,f1,BM_BPS_Equity_Multiplier_PE_Rati_Size
Normalize_financial_index,OEE,RF_train,a,Market_capitalizati_PE_Rati_ROE_Diluted_Turnover_Votility
Normalize_financial_index,OEE,RF_train,p,Market_capitalizati_PE_Rati_ROE_Diluted_Turnover_Votility
Normalize_financial_index,OEE,RF_train,r,Market_capitalizati_PE_Rati_ROE_Diluted_Turnover_Votility
Normalize_financial_index,OEE,RF_train,f1,Market_capitalizati_PE_Rati_ROE_Diluted_Turnover_Votility
Normalize_financial_index,OEE,SVC_rbf_test,a,BM_BPS_Equity_Multiplier_PE_Rati_Votility
Normalize_financial_index,OEE,SVC_rbf_test,p,BM_BPS_Size
Normalize_financial_index,OEE,SVC_rbf_test,r,BM_BPS_Equity_Multiplier_PE_Rati_Votility
Normalize_financial_index,OEE,SVC_rbf_test,f1,BM_BPS_Equity_Multiplier_PE_Rati_Votility
Normalize_financial_index,OEE,SVC_linear_train,a,BM_Book_Value_BPS_Equity_Multiplier_Market_capitalizati_ROE_Diluted_Size_Turnover_Votility
Normalize_financial_index,OEE,SVC_linear_train,p,Book_Value_Market_capitalizati_ROE_Diluted
Normalize_financial_index,OEE,SVC_linear_train,r,BM_Book_Value_BPS_Equity_Multiplier_Market_capitalizati_ROE_Diluted_Size_Turnover_Votility
Normalize_financial_index,OEE,SVC_linear_train,f1,BM_Book_Value_BPS_EPS_Equity_Multiplier_Market_capitalizati_ROE_Diluted_Size_Turnover_Votility
Normalize_financial_index,OEE,DT_train,a,BM_EPS_Market_capitalizati_ROE_Diluted_Votility
Normalize_financial_index,OEE,DT_train,p,BM_EPS_Market_capitalizati_ROE_Diluted_Votility
Normalize_financial_index,OEE,DT_train,r,BM_EPS_Market_capitalizati_ROE_Diluted_Votility
Normalize_financial_index,OEE,DT_train,f1,BM_EPS_Market_capitalizati_ROE_Diluted_Votility
Normalize_financial_index,OEE,LR_train,a,BPS_Equity_Multiplier_ROE_Diluted_Votility
Normalize_financial_index,OEE,LR_train,p,Book_Value_Equity_Multiplier_Market_capitalizati_ROE_Diluted
Normalize_financial_index,OEE,LR_train,r,BPS_Equity_Multiplier_ROE_Diluted_Votility
Normalize_financial_index,OEE,LR_train,f1,BM_Book_Value_BPS_EPS_Market_capitalizati_ROE_Diluted_Size_Turnover_Votility
Normalize_financial_index,OEE,SVC_linear_test,a,BM_Book_Value_BPS_EPS_Market_capitalizati_PE_Rati_ROE_Diluted_Size_Turnover_Votility
Normalize_financial_index,OEE,SVC_linear_test,p,BM_Book_Value_BPS_EPS_Market_capitalizati_Size
Normalize_financial_index,OEE,SVC_linear_test,r,BM_Book_Value_BPS_EPS_Market_capitalizati_PE_Rati_ROE_Diluted_Size_Turnover_Votility
Normalize_financial_index,OEE,SVC_linear_test,f1,BM_Book_Value_BPS_EPS_Market_capitalizati_PE_Rati_ROE_Diluted_Size_Turnover_Votility
Normalize_financial_index,OEE,SVC_rbf_train,a,BM_Book_Value_BPS_Equity_Multiplier_Market_capitalizati_PE_Rati_ROE_Diluted_Size_Turnover_Votility
Normalize_financial_index,OEE,SVC_rbf_train,p,BM_Book_Value_BPS_Equity_Multiplier_Market_capitalizati_PE_Rati_ROE_Diluted_Size_Turnover_Votility
Normalize_financial_index,OEE,SVC_rbf_train,r,BM_Book_Value_BPS_Equity_Multiplier_Market_capitalizati_PE_Rati_ROE_Diluted_Size_Turnover_Votility
Normalize_financial_index,OEE,SVC_rbf_train,f1,BM_Book_Value_BPS_Equity_Multiplier_Market_capitalizati_PE_Rati_ROE_Diluted_Size_Turnover_Votility
Normalize_financial_index,OEE,RF_test,a,BM_BPS_Equity_Multiplier_Market_capitalizati_PE_Rati_Votility
Normalize_financial_index,OEE,RF_test,p,BM_BPS_Equity_Multiplier_Market_capitalizati_PE_Rati_Votility
Normalize_financial_index,OEE,RF_test,r,BM_Book_Value_BPS_EPS_Equity_Multiplier_PE_Rati
Normalize_financial_index,OEE,RF_test,f1,BM_BPS_Equity_Multiplier_Market_capitalizati_PE_Rati_Votility
Normalize_financial_index,OEE,SVC_sigmoid_test,a,BPS_EPS_Equity_Multiplier_Market_capitalizati_ROE_Diluted_Size
Normalize_financial_index,OEE,SVC_sigmoid_test,p,BM_Equity_Multiplier_Market_capitalizati_ROE_Diluted_Turnover
Normalize_financial_index,OEE,SVC_sigmoid_test,r,BPS_PE_Rati_Turnover_Votility
Normalize_financial_index,OEE,SVC_sigmoid_test,f1,BPS_PE_Rati_Turnover_Votility
Normalize_financial_index,OEE,BNB_test,a,BM_Book_Value_Size_Turnover_Votility
Normalize_financial_index,OEE,BNB_test,p,BM_Book_Value_Size_Turnover_Votility
Normalize_financial_index,OEE,BNB_test,r,BM_Book_Value_Size_Turnover_Votility
Normalize_financial_index,OEE,BNB_test,f1,BM_Book_Value_Size_Turnover_Votility
Normalize_financial_index,OEE,LR_test,a,BM_Book_Value_BPS_EPS_Market_capitalizati_PE_Rati_ROE_Diluted_Size_Turnover_Votility
Normalize_financial_index,OEE,LR_test,p,BM_BPS_Equity_Multiplier_Size
Normalize_financial_index,OEE,LR_test,r,BM_Book_Value_BPS_EPS_Market_capitalizati_PE_Rati_ROE_Diluted_Size_Turnover_Votility
Normalize_financial_index,OEE,LR_test,f1,BM_Book_Value_BPS_EPS_Market_capitalizati_PE_Rati_ROE_Diluted_Size_Turnover_Votility
Normalize_financial_index,OEE,BNB_train,a,BM_Market_capitalizati_PE_Rati_Size_Turnover_Votility
Normalize_financial_index,OEE,BNB_train,p,BM_PE_Rati
Normalize_financial_index,OEE,BNB_train,r,BM_Market_capitalizati_PE_Rati_Size_Turnover_Votility
Normalize_financial_index,OEE,BNB_train,f1,BM_Market_capitalizati_PE_Rati_Size_Turnover_Votility
Normalize_financial_index,OEE,GNB_train,a,Book_Value_ROE_Diluted_Size_Turnover
Normalize_financial_index,OEE,GNB_train,p,BM_PE_Rati_Size
Normalize_financial_index,OEE,GNB_train,r,BPS_EPS_Market_capitalizati_PE_Rati_ROE_Diluted_Turnover_Votility
Normalize_financial_index,OEE,GNB_train,f1,BPS_EPS_Market_capitalizati_PE_Rati_ROE_Diluted_Turnover_Votility
Normalize_financial_index,OEE,SVC_sigmoid_train,a,BM_PE_Rati_Size_Turnover
Normalize_financial_index,OEE,SVC_sigmoid_train,p,Votility
Normalize_financial_index,OEE,SVC_sigmoid_train,r,Votility
Normalize_financial_index,OEE,SVC_sigmoid_train,f1,Votility
Normalize_financial_index,OEE,GNB_test,a,BM_BPS_EPS_Equity_Multiplier_Market_capitalizati_ROE_Diluted_Size_Turnover_Votility
Normalize_financial_index,OEE,GNB_test,p,BM_Book_Value_BPS_Market_capitalizati_Size
Normalize_financial_index,OEE,GNB_test,r,BM_BPS_EPS_Equity_Multiplier_Market_capitalizati_PE_Rati_ROE_Diluted_Size_Turnover_Votility
Normalize_financial_index,OEE,GNB_test,f1,BM_BPS_EPS_Equity_Multiplier_Market_capitalizati_PE_Rati_ROE_Diluted_Size_Turnover_Votility
